lat,lng
37.5008976689247,126.945079971167
37.4999141529895,126.943221048129
37.499983968841,126.944522995635
37.4994313078718,126.944174751889
37.4992853622,126.944020947051
37.4976611037329,126.944180706207
37.4993308521233,126.944379403948
37.4994481001912,126.944821607182
37.4996922676531,126.944617980145
37.4998158034954,126.944827443435
37.5001756811256,126.945248777692
37.5013790245006,126.945551889493
37.5012003545542,126.945355692531
37.5007548820846,126.945128591678
37.4999837789803,126.944694552673
37.511066680723,126.925361147516
37.5106350585354,126.926011821632
37.5111138217884,126.927708849351
37.5110433172861,126.92822445567
37.5112794557595,126.92909515048
37.5116246968817,126.930879315179
37.4987791037044,126.943677311987
37.4970067371561,126.943119437326
37.4943821234328,126.943534060941
37.4944307084068,126.943389054253
37.4945047354648,126.943314590869
37.4946296521481,126.943017205171
37.494579604639,126.942930962061
37.4948278279929,126.942922631294
37.495255450291,126.942931917865
37.4951986541899,126.942678317334
37.4948759267413,126.94270547748
37.4944276763064,126.942892516975
37.4947015352345,126.942795058261
37.4960026675879,126.943144624913
37.49870678548,126.943935206161
37.5108558014173,126.953355087814
37.5114181655981,126.953475196635
37.511342401283,126.953730412428
37.5115487454785,126.953766705517
37.5108053421065,126.953576015061
37.5116959660484,126.953988418038
37.5119348348567,126.95402073329
37.512229629137,126.954215890074
37.5126423421657,126.945432522559
37.5126797785147,126.954938832392
37.5131146411101,126.955754429033
37.5121394970277,126.953902749284
37.5106524696831,126.953190419368
37.4924524578606,126.943767324016
37.4927584282564,126.943742895788
37.4935315077253,126.94358626574
37.4976908122477,126.937817101762
37.509197563862,126.924114685638
37.492259759409,126.909910467516
37.4924876496504,126.910062284056
37.4929218294824,126.910397720888
37.4923450045827,126.911834501109
37.4951938697747,126.911555683644
37.4954649903568,126.911686426821
37.4962526923344,126.912469397093
37.4964804237311,126.914129547782
37.4943778165801,126.91106033299
37.4970234734116,126.917048217849
37.496105637242,126.917203818497
37.4930833497893,126.919756411477
37.4967090748591,126.919468237403
37.4976210721016,126.919466240277
37.49764469298,126.920151290144
37.4978009087223,126.920390527459
37.4980154419779,126.920663856201
37.4977482336815,126.922886508852
37.4989556826993,126.920456588917
37.4994826921638,126.920472993214
37.4985166068276,126.920433419399
37.5008205922635,126.920735867544
37.5013765925106,126.922622779768
37.5027422328369,126.92150920672
37.5025031758521,126.922433429802
37.5041101846011,126.922396142097
37.5044479722821,126.92239737581
37.5046716518266,126.922611010034
37.504904272754,126.922582608766
37.5057661785546,126.922726823845
37.5042631771732,126.92226196495
37.5074117558461,126.923390725711
37.5072946636747,126.924711747263
37.5087869548308,126.925069350057
37.5093670272736,126.92593559718
37.492889592944,126.913691520575
37.4923272910547,126.913344905011
37.4912102436043,126.912396241215
37.4963275398948,126.915025235429
37.4957552635067,126.914460467904
37.4937083584454,126.915087569973
37.4943745824315,126.917145457268
37.4943420596797,126.916510656134
37.4976472154608,126.920954650721
37.4976851609959,126.921514952363
37.4976695950456,126.920737388774
37.4981323621294,126.926610400758
37.4979688099229,126.923734544109
37.4990204134027,126.925633241917
37.4985968213024,126.924170083827
37.4979489491765,126.922292711412
37.4979997042078,126.92165360657
37.4981801059764,126.921142491713
37.4982478834039,126.920502800647
37.4985483495539,126.927474207623
37.4990651778536,126.927639381967
37.5084089785102,126.931440100848
37.5080052301062,126.929136136579
37.5075056773633,126.92952827729
37.5085577194381,126.926471597854
37.5027216153599,126.926723074076
37.505770777022,126.924826489038
37.5063994098197,126.92786359144
37.5071793064156,126.92918181818
37.5073449224929,126.926255521011
37.508227122093,126.926296953318
37.5061606979015,126.923232421625
37.5058836234338,126.923625609427
37.505115062426,126.923759394807
37.5042625369099,126.922384448608
37.5098898331137,126.93014754525
